"animal_id","condition","run_number","run_time","Step Width (Hind)","Step Width (Front)","Step Length (Left)","Step Length (Right)","Toe Clearance Forepaw (Right)","Toe Clearance Hindpaw (Right)","Toe Clearance Forepaw (Left)","Toe Clearance Hindpaw (Left)","Iliac Crest Height (Right)","Iliac Crest Height (Left)","Hip Height (Right)","Hip Height (Left)","Tail Base Height (Right)","Tail Base Height (Left)","Shoulder Height (Right)","Shoulder Height (Left)","Protraction/Retraction (Right)","Protraction/Retraction (Left)","Nose Height","Tail Tip Height","Front Paw Drag (Right)","Front Paw Drag (Left)","Hind Paw Drag (Right)","Hind Paw Drag (Left)","Head Rotation","Hip Angle (Right)","Knee Angle (Right)","Shoulder Angle (Right)","Shoulder Angle (Left)","Elbow Angle (Right)","Elbow Angle (Left)","Wrist Angle (Right)","Wrist Angle (Left)","Ankle Angle (Right)","Hip Angle (Left)","Knee Angle (Left)","Ankle Angle (Left)","Tail Angle (Side View)","Front Right Paw Velocity","Front Right Paw Acceleration","Front Left Paw Velocity","Front Left Paw Acceleration","Hind Right Paw Velocity","Hind Right Paw Acceleration","Hind Left Paw Velocity","Hind Left Paw Acceleration"
"251001","PreSCI","01",7.3,0.0451671267375475,0.0283801294832754,0.0685987463829786,0.0686145755806299,0.00695387929506032,0.00531608159854435,0.00671133286372889,0.00499348569578307,0.0628126311713871,0.0628084897317843,0.0477678030332435,0.0490655619902954,0.0353074454617185,0.0361059398635181,0.386711327287515,0.0517602688718266,0.0587854997359413,0.0577103402986773,0.0337349057616911,0.0353074454617185,0.0048314511806483,0.0196055236227278,0.00531608159854435,0.0168620414667688,-0.00389566620814155,100.631179854997,93.5883818662733,115.922114377026,112.43185199037,120.717843440528,124.525219095997,146.061655053987,155.205267916589,88.6142103993769,102.621925739338,87.7076486853937,93.5232405418237,173.597699446896,2.87223480794741e-05,6.25099633001645e-06,1.69066917793243e-05,-1.09689656233812e-06,3.87549590566388e-05,2.26159318538519e-06,5.88166238327783e-06,2.67374654313662e-06
"251001","PreSCI","02",2.44,0.048952317561439,0.0312276745708979,0.0715464196117002,0.0711436433348665,0.00913348831335841,0.00935890073561161,0.0069432186837099,0.00773403970318874,0.0616379073532061,0.0627373219975726,0.0475404590977474,0.0489522943276044,0.0429536231955684,0.0404013143210163,0.391895649437754,0.0504831221517478,0.0557106093653613,0.0574978386143823,0.0205115338748182,0.0429536231955684,0.00519141838771553,0.0155025089881858,0.00935890073561161,0.0146747356434309,0.0171647878028096,115.347519290936,88.3292136412208,116.562079844542,121.07141861138,117.037665853235,115.844832869989,147.634824883327,165.049858778049,88.0616402724654,105.315577692725,93.2801377736573,94.2935832325952,164.887157200602,0.000159678478243896,-2.48676708064014e-05,0.000210566541422393,3.92825194166704e-06,0.00019335051855996,3.42152463501344e-05,3.10510668460682e-05,2.69579923949035e-05
"251001","PreSCI","03",3.34,0.0453603206746757,0.037304997587378,0.0734822910312369,0.0665707159018589,0.00496011590017184,0.00693466864203759,0.00532447507640699,0.00828120706079938,0.0649872549016992,0.0634779285263296,0.0508964309176386,0.0516279123490766,0.0442339437711976,0.0421018048644061,0.388380372990341,0.0478940231647572,0.0584597663466483,0.0572414322548822,0.0138518609823645,0.0442339437711976,0.00474935432995306,0.0163587499592604,0.00693466864203759,0.0108645248346637,0.0183936530687849,103.384848559872,101.399137043278,111.858263580478,111.321907985143,110.941557524991,109.718226656378,152.701643808237,151.818809869645,100.597383075982,95.4073052173014,84.9825245286018,103.686553798003,174.439945978251,1.18069259189563e-05,-4.98441699342779e-06,5.20522569668164e-05,-5.54088937151004e-06,0.000166447370854118,1.04038625746965e-05,5.38770172673073e-05,-5.12555035435065e-06
"251002","PreSCI","01",4.11,0.0511285477982229,0.0317785012200982,0.0560793698853569,0.0482492626799527,0.00773268971959033,0.00506821255285385,0.00705931795536231,0.00863968429790087,0.0663568127559188,0.0680614569782915,0.0518769881885481,0.0555444349692046,0.0482495863975913,0.0457435606707182,0.387169262412292,0.0537614459840996,0.0594658465433057,0.0618467732805875,0.0141591809560697,0.0482495863975913,0.00656455127359592,0.0169854677996589,0.00506821255285385,0.0129308609440799,0.00109260639417824,102.441284163902,96.1736381171959,116.020005762818,113.474295012831,113.603688595141,120.199691817202,149.551791750436,156.455626200519,96.3749278615653,104.940812512309,97.3488770415649,111.836285560996,138.192797052003,-1.49771737647591e-05,-5.45862262691302e-06,2.13721505437153e-06,-1.02540337374792e-05,1.53476914770281e-05,-2.41727212037796e-06,2.186213046091e-05,7.88173448090059e-07
"251002","PreSCI","02",3.43,0.0427952658292628,0.0400047443339457,0.0400729790815199,0.0490023910276502,0.00794946886351535,0.00653805172039667,0.00765468558649287,0.00434044606974609,0.063730066203723,0.0629517811384029,0.049915625676596,0.050588578165999,0.0475767572565906,0.0455138507187728,0.384682808598608,0.0498721449453371,0.0595726760758797,0.05834047405963,0.0192336070267762,0.0475767572565906,0.00630225798987668,0.0167363771840781,0.00653805172039667,0.0154662012309741,0.00862579012623318,113.926507443549,96.9391640780655,119.274135273911,113.746022352742,121.027883339159,115.083206317145,149.82504831989,153.931471245401,109.830278601398,101.380404649206,95.5463006120296,106.906486556947,96.9834491894763,-1.78722650821746e-05,-6.09536644719942e-06,5.10134964031965e-06,-1.36182271559854e-05,4.81835391620606e-05,1.86892672203913e-05,0.000126446753915772,2.14601876432973e-05
"251002","PreSCI","03",3.29,0.0371193511274723,0.0301220368829466,0.017263162905412,0.04520818876378,0.00680308557553826,0.00832864613913907,0.00807629579718493,0.00676765204819521,0.0657506454557092,0.0651445834230108,0.0503600436394814,0.0528880422821065,0.0463013207412975,0.0424382866868382,0.386460796359813,0.0525717888883776,0.0581259861046416,0.0595506185157195,0.0240664833164834,0.0463013207412975,0.00571126669930617,0.0147558240934368,0.00832864613913907,0.0136330253602956,0.00265672258776386,100.357574622944,101.240681690697,128.800925034358,123.877223811024,121.259939835951,122.042382233651,156.838127421157,162.484157813935,96.8727141763799,103.805236051916,97.4279351124245,104.679949415028,115.818332481474,-1.94190378529097e-06,4.15363387257065e-06,-1.58086606903112e-05,4.51667156188715e-07,5.19677739569367e-19,3.05599160134688e-07,1.96706183247343e-06,-8.93327795948231e-06
"251004","PreSCI","01",3.2,0.0410618720683916,0.0338498545013664,0.0148783158057851,0.0173562445767081,0.00693266212296606,0.013344631150201,0.00871975707956468,0.0130359917701378,0.0621171140436586,0.0625223115788934,0.0390888194833115,0.0521504437951354,0.0326031077528448,0.039877490486102,0.388661226984462,0.0489341585183599,0.0534571249900274,0.0461743374484708,0.0221018023421939,0.0326031077528448,0.00719779034792618,0.0145447041727429,0.013344631150201,0.00969150844578429,0.00768969508724424,77.4625764651482,94.6385904045548,113.773564979274,112.816086724543,127.354056902425,126.783745455252,154.535622727677,153.984900098684,108.065145444908,77.1483927359877,121.3139928854,99.8228769910118,106.458996944631,6.59344941288084e-06,-6.18392759785844e-06,-2.23022900835817e-07,-3.76872624862181e-07,1.70781537992854e-05,1.39339702893484e-06,9.60451145223663e-19,-5.1386826266888e-08
"251004","PreSCI","04",2.74,0.0534203959290325,0.0418587873191989,0.0696950254661659,0.0729418817568542,0.0113781615641503,0.00543566169680182,0.00486469528007198,0.00945737842125963,0.0646524253483384,0.0703798925026353,0.0495953665930779,0.0550753407296532,0.0371805252880873,0.042898255373538,0.395222816081,0.0568805465017555,0.0614471605203881,0.062976457845328,0.0216072198512396,0.0371805252880873,0.00584176155168072,0.0172446416581048,0.00543566169680182,0.0167497791224677,0.00364008349792879,102.705808732779,93.1302975188968,115.59243934986,115.034166044795,111.023755598097,111.908508538427,152.164543940507,153.786403699317,92.6078188674588,100.911361085012,92.6393906870783,96.4716249948869,142.663466949615,4.1500049110711e-06,2.17954744596589e-05,0.00016961398645653,2.74183830058573e-07,0.000108044440023826,7.35358484681166e-06,0.000197027467917503,2.75952522371359e-05
"251004","PreSCI","05",10.37,0.0481500036540597,0.0355151648882472,0.0230655448575489,0.0315458597439827,0.00803097444758837,0.00996657250550615,0.0043831247817212,0.00700911041506051,0.0650132964181983,0.064785101307622,0.0481487491776956,0.0467924854041763,0.02896918522989,0.0296539481713653,0.396194437525266,0.0554191469132733,0.0578620083451328,0.0602253408880088,0.0397170227757482,0.02896918522989,0.00890455253352547,0.0181752471538507,0.00996657250550615,0.0195902512260059,0.00114385797176862,100.530587138973,92.7124019652987,115.743513920886,114.808855431544,128.203847043854,128.342040778882,142.850539326156,164.767991630493,80.0893998194924,93.8877707148348,84.9644457308126,79.5419277036243,141.959634227433,4.30263745606552e-06,5.07227534460424e-07,-7.90698017389921e-07,-9.86804414878621e-07,5.62398178702566e-06,1.37906344223273e-06,3.29251937723142e-05,7.5877537343704e-06
"251005","PreSCI","01",2.96,0.0389634151744098,0.0323240150782442,0.0214195631492016,0.0286004488174301,0.0107639955178426,0.0127492653715777,0.00635593722229159,0.00652049772871946,0.0618950424229231,0.0610100988803807,0.0471455619869335,0.050441276160563,0.0383457951469994,0.0382207396017455,0.385306927457442,0.0494928368984899,0.0525144422555079,0.057291429173302,0.0213501950807443,0.0383457951469994,0.00811913767905692,0.0145737856381667,0.0127492653715777,0.0104273990376794,0.000587704966911109,98.7151216339961,99.3493821917306,118.302385149435,125.541841101422,124.171587375067,120.973037542879,154.881378203318,154.277156106484,107.799243855623,95.6193126575631,100.146701644199,97.843159987138,136.576861884846,4.7245666084772e-06,-3.15795499407351e-06,2.47003250370673e-05,-1.05863906181438e-05,0.000130006783546841,-2.10639427061964e-06,2.67658406274614e-05,-4.29742766343967e-06
"251005","PreSCI","04",2.74,0.0394384883734084,0.0221978724185252,0.0181617302191167,0.0373158358108643,0.00838580507320734,0.00887001665846093,0.00683252742969121,0.0101605464421309,0.0658536043243529,0.0676767633573388,0.0500741884294912,0.0510157908109558,0.0418601549404229,0.040107653906975,0.38521920961219,0.0555090884373051,0.0597192957350897,0.0600488966522787,0.0244691437265245,0.0418601549404229,0.00606092583519119,0.0146080896609635,0.00887001665846093,0.0112134530900361,0.00688294363256467,102.488595901431,95.5357540225552,117.780839002156,129.1826062888,131.963024500355,128.62266819773,144.062999995577,138.236561841697,93.7924213764567,100.220195808078,90.0126930332852,103.874671952273,162.943147248062,-2.01300780205169e-05,3.44407560390796e-07,6.94553140786672e-07,2.60438773385576e-06,-9.76392451823184e-08,-8.35751133530447e-08,1.24278417473199e-05,2.3298983099817e-05
"251001","7DPI","01",1.681798,0.0575046789670399,0.0301354515728079,0.0803413266837207,0.0900332362850299,0.0107418823021657,0.00667331114160034,0.00426366380206012,0.00850860024262941,0.0720331577720316,0.0678412571226344,0.0546789508164186,0.0524722599085152,0.0462346837141677,0.0414633521976115,0.38511117647063,0.0506661393227247,0.0664679007457589,0.0627024654327934,0.0159876217790795,0.0462346837141677,0.00476107893808801,0.0196688123267905,0.00667331114160034,0.0133721131646165,0.016063945316135,109.49096040144,96.7727862111769,128.444264036409,120.115537942254,92.1111627937519,103.169818290228,165.9465713953,157.124293963702,100.245388554123,97.9034410076368,85.3374914545747,101.757098042634,166.148468531943,0.00206025854118266,-7.52233217043316e-05,0.000122551412435169,1.31534713440321e-05,0.000376771240379667,7.26828110203571e-06,0.000288333154513102,1.98707100037571e-05
"251001","7DPI","02",2.2545184,0.0539823310353464,0.0322990380604157,0.0835371275266498,0.0887371903891647,0.00476028149536681,0.00449164094682943,0.0048060827791172,0.00607719943768063,0.0680501548023421,0.0684199974453065,0.0516588148037379,0.0535865426274579,0.0428979982011543,0.0406873050154003,0.389820235948695,0.0521945340500416,0.064175565519059,0.0632075611997832,0.0166651968981664,0.0428979982011543,0.00417818218217999,0.0192937172115367,0.00449164094682943,0.016963804504809,0.00566194189039738,106.414876770917,94.306460452723,127.631324726049,120.055327648492,93.6020343362233,104.440093931296,166.6574483536,156.771369094007,91.0126589565472,102.676587023527,90.3290616221468,98.1183121419159,177.412011402905,0.00104236761041087,-1.37907316603181e-05,8.50770643912801e-05,8.66701635111918e-06,0.000129318593425713,2.4443872830388e-06,0.000215440696820588,1.34614914561247e-05
"251001","7DPI","03",3.3999592,0.0466835927986107,0.029410574948946,0.0746070687060197,0.0693956267777969,0.00503655774451433,0.00386021706130056,0.00681448994374763,0.00603945524835867,0.0667501542624341,0.0681483120934492,0.0512522611067246,0.0524195870558231,0.0413273975565644,0.0372941776389956,0.388947931149572,0.0524927418580995,0.0662273664013028,0.0628267524384527,0.0166299274316307,0.0413273975565644,0.00304865604483041,0.0208909755262939,0.00386021706130056,0.0176081094012232,0.00898166008619832,110.278544240268,102.331636260409,126.56784838909,120.525681123243,96.9980388362847,106.568842392645,155.526908523709,156.949304006275,99.0399616314919,102.382467168606,93.7829672480662,105.605895030874,37.5239422624147,0.000564327397936436,3.14411843417105e-05,0.000135266772117952,-4.48596154883593e-06,4.45523316893701e-05,5.24389838298479e-06,7.89477897439889e-05,5.9563559570104e-06
"251002","7DPI","01",2.9908732,0.0504908973718843,0.0309316081586537,0.0815388851849621,0.0832582981579098,0.00802351064543787,0.00488279830351445,0.00235337523408368,0.00752443510456313,0.0678599162249611,0.070577572749438,0.0517918419047494,0.0556937721984196,0.0450238507616654,0.0473770362634239,0.389082672502202,0.0563858462927808,0.0639687475734981,0.0650381190750567,0.0237568524641687,0.0450238507616654,0.00652690790582319,0.0215816971027944,0.00488279830351445,0.0177514539344765,-0.00892668052956973,103.139880802174,94.6492089903552,128.488741801458,120.525455649292,98.3445384671277,109.308821300343,168.942775231092,151.579865662737,91.6244160681359,103.67241312843,90.1825419147021,96.6514647183087,169.122573334773,0.000370612210891055,9.85872569540034e-07,8.77593557762158e-05,-7.40314462953922e-06,9.26120437992816e-05,-1.02605415958372e-05,0.000185653975199293,5.41118047460738e-07
"251002","7DPI","02",1.6636164,0.0555931711231652,0.0338347115441239,0.0807780023694643,0.0892649830816495,0.00579419777074954,0.00312432042480916,0.00498828473082612,0.00852793740035586,0.0670431736774722,0.0701132947708329,0.0503681155615838,0.0547610463070441,0.0421449305831777,0.0447705124144731,0.390576489199789,0.0548241020338452,0.0657600435089568,0.0634804635499376,0.0131341120520707,0.0421449305831777,0.00617127729710372,0.0199239895787409,0.00312432042480916,0.0166785258514392,0.00318691401987231,102.611194900621,95.387438151612,126.121935437203,122.276298236502,94.5677202724601,110.749518703924,169.061625487762,153.587054669484,85.9344607801631,97.2455313824869,84.0533847298603,91.8157151334557,160.147586309425,0.000380117803274634,8.90980862883635e-06,1.33437274751889e-05,-2.00686790713163e-05,0.000161872046768586,2.03468783406114e-06,0.000375157576301204,1.1322684688051e-05
"251002","7DPI","03",6.5544668,0.0525189786132217,0.028486540960139,0.0772318959451834,0.0933962941386252,0.00641512886331216,0.00504693100954745,0.00488982468485198,0.00473082077451963,0.0656957601277081,0.0663280854243388,0.0488678782435815,0.0501195737871564,0.0332671900583291,0.0335180318977923,0.387471367988268,0.0591033876307695,0.0625586672728942,0.0622381379730963,0.0299085467127863,0.0332671900583291,0.00620272225386551,0.0186632231102237,0.00504693100954745,0.0183972847126226,-0.0142592328570286,111.02298107121,92.2460171436524,127.316172620002,121.797086396933,112.659720055327,114.47689578055,164.178185742258,160.012365808142,88.4149463143006,106.280513425579,96.9212312036588,91.7154324384542,154.018368556487,0.000167230069163788,1.14403685886317e-05,4.12704353655948e-05,4.77975338482501e-06,3.79988150237564e-05,3.1496227528333e-06,6.7536631382404e-05,9.18770596738757e-06
"251002","7DPI","04",5.4272076,0.0522057294897307,0.0327015675086518,0.0710042562232521,0.0833663167965224,0.0081987399241452,0.00407893600378528,0.00372623669446189,0.00595200130744645,0.0682812071978298,0.0695276186094911,0.0522288520666851,0.0542775349059525,0.0409589251163111,0.0420850278279796,0.388390769666961,0.0577242402592852,0.0666194167095373,0.0643254287394378,0.0158855942716712,0.0409589251163111,0.00645377370733254,0.0197659275767565,0.00407893600378528,0.0187842707040379,0.0053195304983186,115.824811214816,102.391159374319,131.978892297079,127.261030646724,103.170520488763,111.102122996575,160.320443315476,151.805644025944,98.8431672252066,109.89966303023,100.047555676106,93.1938906798593,141.613744021545,0.000249407378498317,3.04549969627948e-06,7.45892009986069e-05,1.3438944011985e-05,5.17059399173201e-05,-4.29468301117216e-07,3.10963316256415e-05,6.18651513417821e-06
"251002","7DPI","05",8.5362612,0.0485735832053725,0.0305116276954332,0.069336151413017,0.0673993001835661,0.00815219008524609,0.00416516995803936,0.00624265908072665,0.00890465522511719,0.0648683092619518,0.0703109928567255,0.0486382901836129,0.0553129073376894,0.0396121921235848,0.0469673030628078,0.391808009880746,0.0585735345059533,0.0627312864542554,0.0614929409663104,0.0195213186635912,0.0396121921235848,0.00471818647771023,0.050640502327834,0.00416516995803936,0.0508681240352457,0.0150189123548347,113.489644218784,95.8951027865172,131.473256689961,128.20956405825,110.424483294028,115.279466848679,160.05059328091,153.060270241246,87.997692179823,100.226764011798,93.7422853754257,88.8632177127196,170.978258600763,4.24145550651333e-05,1.53962090952138e-06,7.32852804991252e-06,3.92613851185305e-06,8.19020408349567e-06,2.6511274126494e-06,4.13841016073673e-06,1.01916055377951e-06
"251003","7DPI","01",3.3454144,0.0472757866021726,0.0284411952862633,0.0670300694745158,0.073921410798736,0.00476494504819148,0.00527172834180271,0.00578166938478515,0.0072166043619077,0.0638619435843338,0.0656064148730403,0.0508847675099458,0.053144741959309,0.0463319672374399,0.0450441053358496,0.392421198476434,0.0521641418170522,0.0612063938772606,0.0598408430403739,0.0205830095944595,0.0463319672374399,0.00471609301741013,0.0208569461723404,0.00527172834180271,0.0182358200110378,0.00659344274738197,113.32970757217,99.1062157724135,132.005444300332,123.114518002148,94.593276984108,101.040969145912,168.06609576017,165.042227621782,101.174620719754,106.179801021967,99.6905095812513,103.062063954016,144.397177209954,0.000344680128206833,8.96603037061133e-06,2.71933257537638e-05,1.24839976447971e-05,0.000119985743628404,1.080017095708e-05,5.77154050079245e-05,4.93556982305487e-07
"251003","7DPI","02",4.954486,0.046140422806518,0.0230328673993421,0.0707920707951584,0.0787101154965018,0.00592976276421482,0.00655533543523274,0.00519589230021981,0.00557663026451757,0.0636522155276076,0.0658712480295047,0.0497554849647249,0.0519216047105294,0.0434567610732222,0.0430533376437243,0.390196595503257,0.0534646323260712,0.0615297845048451,0.061393615270135,0.0203578245641938,0.0434567610732222,0.00455021310836567,0.0183992177074749,0.00655533543523274,0.0174929187681024,0.00553508571249619,112.588647784789,100.34691501233,131.755071645119,123.842601774667,101.651371004756,109.76948401485,162.650742165321,161.899490366169,98.0992437795538,109.267088659233,99.842257223907,102.519332850498,129.169238002749,0.000234303089981502,1.47913397870994e-05,5.94495700593009e-05,1.4870555937186e-05,6.23464891684351e-05,3.19589100339926e-06,3.7491999472684e-05,1.16399485996239e-05
"251003","7DPI","03",4.6999436,0.0371671871376911,0.0212463319516969,0.0630472667095721,0.0656156743890423,0.00839036900412731,0.00632865809359931,0.00529443454095902,0.00717388017098837,0.0641623146183505,0.0644381630829289,0.0502817490578941,0.0503325786765102,0.042043160496235,0.0414591476736622,0.391192591557404,0.0528494231219574,0.0587385016583543,0.0588165700706236,0.0194005097348458,0.042043160496235,0.00770748713088173,0.0183139992335804,0.00632865809359931,0.015340649568119,0.00220290083983491,109.910312541528,100.136391042836,129.504252046542,124.25064444712,99.0912297296317,101.615569284524,164.746168144437,160.349676511569,91.9553923711118,106.432897998599,100.158443243362,98.4315051225654,141.705200458185,0.00049474708998402,6.66392385509295e-06,4.85638972636887e-05,2.26204910342537e-07,-2.58744652515173e-06,-1.01446573806103e-05,4.70813114891924e-06,2.46003363873861e-06
"251004","7DPI","01",3.499958,0.0541813337052712,0.0354133972880277,0.0285588511249067,0.0615974521531172,0.00630130949871402,0.00516544672347061,0.00317082188874239,0.00680828805356386,0.0710594418411568,0.0717903746273916,0.0539684103989623,0.0558464348947853,0.0423528485163637,0.042504373655543,0.389891673654008,0.0572966923605734,0.0691630309101143,0.0665209300247125,0.010910213849715,0.0423528485163637,0.00649315953716322,0.020043279476892,0.00516544672347061,0.0189426155187911,0.00217906215882275,106.885701125074,108.676750010866,128.573033652346,121.288224078231,100.909364394271,107.357171737938,163.585815690459,144.511754696531,105.900921547062,102.876593935903,97.2927859314253,111.653758926159,158.029549318516,0.000526179490270658,1.12622185700921e-05,2.01225134271214e-05,-1.45201677692277e-06,7.63583901691859e-05,1.29531200066271e-20,2.37246540816896e-05,5.39240461136829e-06
"251004","7DPI","02",5.0181216,0.0446476835055491,0.0298967707407661,0.0605292394426848,0.0757345738398688,0.0104576532800615,0.00928640549186147,0.00785046188916695,0.00668418035215071,0.06912147109762,0.0647393235964362,0.0539698285797092,0.0493439603558017,0.039048058322564,0.0298143799390029,0.384976040274088,0.057754010662679,0.0660379256627515,0.0604185296977447,0.0463765823098594,0.039048058322564,0.0125667368133485,0.0201508432748845,0.00928640549186147,0.0189631001195148,0.0075783331879963,122.00103851964,97.5893328418849,124.53420835959,116.72378466881,113.258943313748,112.484690277086,165.986576130134,157.235027108103,99.3772615604564,101.615184401346,83.6963302752397,88.60010249857,171.617527584171,0.000267456912771551,-4.05769426263545e-06,6.18278154946481e-06,1.14612278290761e-05,4.14697716567777e-06,3.59964857907916e-08,-2.5743466341788e-07,-4.51764181360684e-06
"251004","7DPI","03",3.6454108,0.0563496255689813,0.0296691954086167,0.0604415204139259,0.0839813863267235,0.00769880580289106,0.00422663861788582,0.00445396863791772,0.0054856458379074,0.0676544409500811,0.0688831689643344,0.0526243858878499,0.0521405726018527,0.0429897198209013,0.0426049735454063,0.390015949403129,0.0547473264602625,0.0666626735610961,0.0640658000032108,0.0274421448304951,0.0429897198209013,0.00803797085476443,0.0204457789040548,0.00422663861788582,0.0203652441003108,-0.000279990741950791,114.192828216524,102.535282126477,129.922051534566,118.61448850676,96.2043280866238,109.507786118303,165.48739904216,155.022540977451,97.5405161279448,104.659748058229,101.063371931358,92.1350726518911,139.974628044455,0.000451063948376305,-8.52806270848289e-06,4.77287884743457e-06,1.71672817041256e-06,4.39097272606878e-05,9.88368416374002e-08,7.19186198198573e-05,-3.76306754704161e-06
