"animal_id","condition","run_number","run_time","Step Width (Hind)","Step Width (Front)","Step Length (Left)","Step Length (Right)","Toe Clearance Forepaw (Right)","Toe Clearance Hindpaw (Right)","Toe Clearance Forepaw (Left)","Toe Clearance Hindpaw (Left)","Iliac Crest Height (Right)","Iliac Crest Height (Left)","Hip Height (Right)","Hip Height (Left)","Tail Base Height (Right)","Tail Base Height (Left)","Shoulder Height (Right)","Shoulder Height (Left)","Protraction/Retraction (Right)","Protraction/Retraction (Left)","Nose Height","Tail Tip Height","Front Paw Drag (Right)","Front Paw Drag (Left)","Hind Paw Drag (Right)","Hind Paw Drag (Left)","Head Rotation","Hip Angle (Right)","Knee Angle (Right)","Shoulder Angle (Right)","Shoulder Angle (Left)","Elbow Angle (Right)","Elbow Angle (Left)","Wrist Angle (Right)","Wrist Angle (Left)","Ankle Angle (Right)","Hip Angle (Left)","Knee Angle (Left)","Ankle Angle (Left)","Tail Angle (Side View)","Front Right Paw Velocity","Front Right Paw Acceleration","Front Left Paw Velocity","Front Left Paw Acceleration","Hind Right Paw Velocity","Hind Right Paw Acceleration","Hind Left Paw Velocity","Hind Left Paw Acceleration"
"251002","21DPI","03",7.42,0.0509930194816098,0.0240373319897046,0.0320638447729871,0.0222800929160161,0.0112174342288841,0.00680626757715746,0.0083773130850021,0.00711975110860459,0.0673197888249758,0.070422153831409,0.0483987796358508,0.0544866886927554,0.0330690855639157,0.0389195225544592,0.393799596956156,0.0586963362500641,0.0615791633601601,0.0645357558197463,0.0316271674890226,0.0330690855639157,0.00683810794941939,0.0164357682462182,0.00680626757715746,0.0170071809163512,0.000949553404945387,107.666143044124,92.8552903126145,129.786039915354,136.132722711146,128.617306588944,105.053956054087,154.572367280157,167.220623416528,84.8845740654416,120.0582165118,114.85557759455,115.786083070936,74.0729808276576,-1.47710950074502e-18,-4.47244960317444e-10,5.64243025466788e-06,-5.21756486426612e-07,3.34188919121038e-05,0,6.19962215467543e-05,0
"251003","21DPI","01",4.22,0.0388136708495791,0.0284670539374403,0.0254219831624731,0.0287970874678382,0.010596574133956,0.00506202322543798,0.00573220214279787,0.0100074016766012,0.0667358517567132,0.0726437050108286,0.0511289335514991,0.0570332925618892,0.0462726816209873,0.0460610364432792,0.389269715255856,0.0582354043613639,0.0613864723274014,0.0638910869143255,0.0242837884970393,0.0462726816209873,0.00704589779660596,0.0162062380608688,0.00506202322543798,0.0139809985102099,-0.000217034005726261,100.983871951773,103.758359289393,132.623451288233,124.379524729635,108.911041418919,112.12599657444,158.800432917393,158.698644279435,103.198049948656,108.249130455569,99.9003880428161,102.666763969668,148.329333819305,0.000132396517570418,-2.67488460632719e-05,9.76395045800913e-06,1.27533992847897e-05,-2.97553669108312e-07,1.38390055101508e-05,1.781724418023e-05,-1.15348357545717e-06
"251003","21DPI","02",3.43,0.0411903008154034,0.0216674325585883,0.0378899133649225,0.0172926888668842,0.00785338097929556,0.00221093290970122,0.00790339047305804,0.00728144126059853,0.0566732611828609,0.0627765683516492,0.0449199111805456,0.0513026952401084,0.0467273828802308,0.0361482162973703,0.394279342408344,0.0480229198029172,0.0545324647181248,0.0572822084473669,0.0187378026036734,0.0467273828802308,0.00472549047828512,0.0141286928850254,0.00221093290970122,0.0149690436864715,0.000561984813857778,104.375631440857,87.7870375598201,116.809083980548,119.757615374056,110.231188857636,109.456618158862,145.67484642744,140.182565909911,80.600448995437,105.975083058546,76.287492066487,67.6215819025211,83.5550970047393,4.48512408974278e-05,3.10353011354367e-06,9.72891247544248e-05,3.26887170076068e-19,2.35535601299076e-18,1.57010865560431e-06,0.000186614541835287,1.42537917255108e-05
"251003","21DPI","03",2.81,0.0404823288968705,0.0343825503843209,0.0647691464118392,0.0678902159081767,0.00774388823466664,0.00447936665551744,0.00436294148061552,0.00799976018043308,0.0600553755463248,0.0633169007974675,0.0444098337651817,0.0479975804823285,0.036796779118211,0.035220451734918,0.389285698100894,0.0549946226799241,0.0579675495091859,0.0571804231392823,0.0342898540085572,0.036796779118211,0.00666034317345571,0.0170141322409845,0.00447936665551744,0.0134034798271052,0.00190682015173556,101.795837891874,91.5729755974087,119.599911996379,114.379419472826,112.801897075448,117.735969228589,164.584344768037,157.887287044797,90.1227285782774,105.344868655104,96.8987963486609,90.5523041543621,161.449071209872,0.000236710121350722,-1.89344477757155e-06,4.07718671537027e-05,-3.12277280085056e-06,6.20906270316819e-05,8.08336218035116e-06,8.56438080565844e-05,2.08614839036132e-05
"251004","21DPI","01",5.35,0.0637382621659056,0.0301586414257764,0.0679826555016294,0.0912765426797415,0.00788839251660141,0.00675264881884532,0.0065030880959313,0.00531216180891352,0.0689058220997799,0.066401683632518,0.051927050135569,0.0489664901276023,0.0353262672578774,0.0281791014834074,0.389611115583319,0.0542943013391133,0.0651934868855041,0.0626056274528312,0.0316535256660061,0.0353262672578774,0.00976068526345719,0.0156207052816085,0.00675264881884532,0.0160743572655264,0.0106362055125763,114.579865275388,96.565829607815,130.610716766704,116.97931887227,100.144038605414,110.657394847847,164.656822591061,157.554806612831,92.2044483507833,96.2578186447262,87.8484354962473,78.4114498653488,171.589958921914,0.000238567018932459,2.49765856452092e-06,3.83178527116067e-06,2.79066290575464e-06,3.25283452760187e-05,5.97187136128696e-06,2.420232970707e-05,5.43267445509777e-06
"251004","21DPI","02",7.16,0.0556749198109995,0.0331927528962142,0.0631218674587209,0.0798051832523929,0.00421595785553425,0.00682498654253571,0.00450234634997833,0.00563488048034596,0.0690436184122765,0.0669046479028247,0.0518683446620909,0.0495697540483171,0.0349259602310641,0.0321302297943714,0.391394135346448,0.0545935618708199,0.0654481385489881,0.0608107895732824,0.0132124668109065,0.0349259602310641,0.00789482508860685,0.0204866072063549,0.00682498654253571,0.0198951282784715,0.0080670404522553,111.045320803326,98.9525806828885,128.279701737653,118.207236867133,104.506053688563,112.528241759607,163.731870160853,158.409632340552,88.1065006296663,97.5942762451015,91.3883407588177,82.8874163381579,174.351470730181,0.000181990547171039,1.76179942933467e-06,-1.59436324150542e-06,-9.48114640817477e-07,6.55783840853471e-06,-1.47754813431331e-08,1.12420673871937e-05,3.2740133988941e-07
"251004","21DPI","03",4.74,0.0602708249131884,0.0332800633344818,0.0678321683399414,0.0805166795583608,0.00800244193455828,0.00950346082291855,0.00541115053130933,0.00577259168123096,0.0723027596500251,0.0685358562299897,0.0547046527929132,0.0509591242932351,0.0403506315606749,0.0328174414619339,0.39247248238366,0.0545874965495633,0.0652502128899069,0.0631075322523571,0.019154449906982,0.0403506315606749,0.0123008980527869,0.0163767943305114,0.00950346082291855,0.0164951803632234,0.00858088762626778,104.630241312182,97.5864393304283,132.494894101361,118.014186336922,94.0472446678946,107.627914440781,165.075394661429,158.03562937932,90.7243730842202,100.915726723947,90.5292666003455,83.6975153830717,138.853925554404,0.00032751511912324,-2.32729791636624e-06,-1.28531334949963e-05,-4.36023595358592e-06,6.22458745056813e-06,4.67850608429391e-06,2.49033069003237e-05,6.58287482986054e-06
"251005","21DPI","01",5,0.0445750440481027,0.0289289549540876,0.0292890470876874,0.0530159809174051,0.00804782244917404,0.00541264540302827,0.00450443226033184,0.00501253779138326,0.0717908615663398,0.06921085762846,0.053986364612337,0.0503352279354081,0.0375806388709689,0.0344790755107235,0.388584741559979,0.0575152231840074,0.0678579316794211,0.0648999414753622,0.0233100140007283,0.0375806388709689,0.00752304514380773,0.0173672830979936,0.00541264540302827,0.0174083790213772,0.00748416201963734,116.314014063443,97.1738016825785,130.549598012264,122.015037859897,108.333133458823,116.199369684383,158.961027138149,151.661600597482,97.2467464592878,99.1744555331043,91.6422160617607,97.7593498897057,164.433350037164,4.7153593857884e-05,-1.82046868233815e-05,9.7886291287843e-06,8.51441735502744e-06,4.91371399570088e-05,1.10128124718346e-05,1.94901993565556e-05,2.48835698696644e-06
"251005","21DPI","02",3.18,0.0479278745070238,0.0304841252047176,0.0346741417512043,0.0735817681851511,0.00800396918363862,0.00450661934877084,0.00439523549894944,0.00411193324799226,0.072654223671637,0.0705813240765095,0.0549493274327391,0.0529340496583205,0.0398709700759408,0.03646530808494,0.384616974396552,0.0576822888408068,0.0689336357144381,0.0677179409802484,0.0227212642890449,0.0398709700759408,0.00693997041040021,0.0168354749053104,0.00450661934877084,0.0169176868374515,0.0108612736692072,110.028328603849,98.5707435305613,129.416192130028,123.571427325718,107.005869564054,115.589421018756,162.776059002885,157.4134575832,94.7910405920656,104.654153188736,89.5876930350634,101.555982185717,175.045757697987,0.000420961647476396,-3.71440901997136e-05,1.97967407251508e-05,3.54538272599739e-06,5.28204278476516e-05,-1.03260416567141e-07,2.00469183329534e-05,1.30481570994013e-06
"251005","21DPI","03",3.03,0.0449587331381503,0.0283523392698876,0.0248967219211829,0.0693127365279405,0.0118214194654424,0.00499121495283314,0.00741717565832731,0.0044700974959122,0.0703626611066386,0.0705021805616912,0.0540146367529969,0.0533959395409211,0.046341014251425,0.0414193516759234,0.386671282692735,0.0553749707830163,0.0664501155315238,0.065723585369355,0.0244326101041826,0.046341014251425,0.0078353319411413,0.0135932789065112,0.00499121495283314,0.0172846505590009,0.0090544585436989,122.825305222402,104.424802527096,132.061936627127,130.072916613012,107.986574948399,117.320991792371,162.597335533335,158.400434737481,97.5807155775953,101.55418365941,101.905085315158,106.019065960895,174.397039308645,0.000122106830502875,5.5248522936051e-06,1.98220173657212e-05,1.57648738313412e-05,3.02364253475308e-05,1.64158328294212e-05,0.00010976052494044,7.93709909739032e-09
"251001","28DPI","01",3.12,0.0467301520968732,0.026512875596547,0.0712456365813792,0.0696446126951364,0.00675929851987948,0.00537018283314995,0.0073334586238438,0.00588534144035952,0.0719822575721276,0.0727161821427428,0.0562873109395189,0.0574458616040231,0.042686140646407,0.0419404233979803,0.386853142530882,0.0579591207275284,0.0656738751821593,0.0665954121016729,0.0251649633480368,0.042686140646407,0.00568766850819924,0.0161970893356201,0.00537018283314995,0.0187171900949253,0.0169527699171116,108.57044228738,108.045305899399,125.527099766876,120.551341065548,102.115803320858,113.191027515495,155.968363204085,160.769847881527,102.305989934063,96.5639718479154,104.456264732563,103.644927439135,74.9132376342005,0.000597629091160866,2.9180252717425e-05,2.13043713940582e-05,-5.68464704803869e-06,1.90674880681808e-05,-7.57622585541312e-07,1.87729898099924e-05,-2.99535282588596e-06
"251001","28DPI","02",2.81,0.0487769546212162,0.024808321039228,0.0625388320596292,0.0379630596204307,0.00704141917365148,0.00992596719536377,0.00670263713079594,0.0058513931570675,0.0732492086677925,0.0719282198234807,0.0577203021463882,0.0550286537001023,0.0446202611985764,0.0396973385646419,0.385447085881167,0.0547628705182702,0.0638643829066781,0.0668288683774023,0.0209371472890686,0.0446202611985764,0.00515073875326312,0.0162886395080525,0.00992596719536377,0.0171670023179113,0.0188792586987435,103.084585176321,102.823635701141,126.962366987087,125.728374588997,112.921525371987,111.147894955987,159.835811871623,152.672530564323,93.1112715412344,95.1277761632971,95.7761414960794,100.998049703972,52.260834547799,0.000276208516738561,1.68662551248006e-05,3.75064940602301e-06,7.91245501717563e-06,8.49025658569278e-05,-6.36779377183574e-06,4.36259852868514e-05,8.67276412356725e-06
"251001","28DPI","03",2.72,0.0465898957632679,0.0246376951662245,0.0525661962518321,0.0153592732788518,0.00950768222242953,0.00976594888603438,0.00558702313227492,0.00781366686991802,0.0711999646836139,0.0731535495714621,0.0553897637854682,0.0554597810574904,0.0464486821387357,0.0316998604567603,0.385890076167693,0.0548701987561868,0.0614798464382256,0.0611920974859945,0.0231504202393527,0.0464486821387357,0.00615732310441385,0.017573794235415,0.00976594888603438,0.0170680864555443,0.0187938944112523,102.018875391826,108.881346599411,134.839323896123,126.115243821827,110.095476558548,119.662947749816,162.101293101139,152.989136462797,107.782650852911,95.2690931717271,94.782434694729,104.623184694156,32.1512266629692,9.02910092691489e-05,2.63684660467368e-06,2.5089785820724e-05,-1.86211139898489e-06,3.33310238826125e-05,5.5650789640154e-06,6.07312914771372e-05,2.44325675033569e-06
"251002","28DPI","01",3.11,0.0568439131304397,0.037551508329978,0.071837482016883,0.0715848781726951,0.00817618523716421,0.0093432740035505,0.00635472682560539,0.00766666682406292,0.0767638572525932,0.0780569593429985,0.0605720448174261,0.0630402615555687,0.0536356960118893,0.0526194510726303,0.384820832837467,0.0631645514783295,0.0688246342224283,0.0720398339633561,0.0215925802909644,0.0536356960118893,0.0087036887855113,0.0191502820422033,0.0093432740035505,0.0194527874916676,-0.00195407571046337,100.715541823017,100.623439828809,122.657013386708,123.837974032206,106.913315495381,114.105361490438,165.275435869363,152.010462252204,98.0494960839225,102.880004186301,93.5656693704649,106.926202153287,168.799391304647,0.000174853693979305,-3.98907847132064e-06,1.47753734685086e-05,-1.24208366946615e-06,8.84530987789636e-05,7.23297078363279e-06,2.41059276555384e-05,4.96189108003593e-06
"251002","28DPI","02",3.99,0.0557825956909612,0.0401404581507204,0.0471723062116331,0.0763708771805279,0.00833907485433988,0.00573738492469848,0.00598809968756646,0.00720002070271528,0.0721937334384908,0.0750524298079409,0.0546460702253152,0.0580194166912412,0.0455199548103371,0.0482925234299533,0.384363745655271,0.0619024659885739,0.0692571358104583,0.0687493044303465,0.0227324746196509,0.0455199548103371,0.00815738250528062,0.0199480772596185,0.00573738492469848,0.016838045054355,-0.0126709221293201,107.069540645931,96.8605922990511,123.25976177615,119.99762975824,108.072813497061,114.522060524502,157.464784416098,155.371796177364,89.6745671642154,104.905377857131,96.3729460628591,98.0632867052458,155.897751660076,0.000155533352367978,-7.18099682157411e-07,2.3316425480092e-06,-4.69299519465496e-06,6.2657251849846e-05,1.21142367378039e-05,3.2642827090291e-05,3.47475924376997e-06
"251002","28DPI","03",3.61,0.0566664457032652,0.0399704832733788,0.0832756542735769,0.0952462288276387,0.00550581286441251,0.00505386399440674,0.00405507998773883,0.00504801201721369,0.0683750353762135,0.0725096364396778,0.0516470524299398,0.056359048187699,0.0434965827876683,0.0461114810245611,0.384157756119369,0.06214815857449,0.0651787211611523,0.0685214872344405,0.0291148380526134,0.0434965827876683,0.00605662030187577,0.02007438353163,0.00505386399440674,0.0195057484432311,-0.00579942351677106,108.80821085177,93.8849995911987,121.477666672882,117.732390301607,104.720875269014,116.495604496407,163.507766583129,152.625315705599,85.7446080088021,102.498335226873,94.72511186881,94.5922358606485,173.23369869702,0.000297399436217525,-2.29434821818456e-05,7.18479010727474e-05,1.31112755350514e-05,0.000100209489762402,-3.220708930871e-07,7.68524260856802e-05,5.34988163526519e-06
"251003","28DPI","01",2.32,0.0495115277966827,0.0305724957925981,0.0416543831640573,0.0545548838692223,0.00633802107447625,0.0102623062163756,0.006781370023627,0.00807388317144367,0.0688811897048351,0.0704419742121521,0.0545489746543694,0.0556090067443938,0.0516659269345009,0.0485220471950925,0.384583740265268,0.0571813130638191,0.0621806386319632,0.0639763800309645,0.0201120224871404,0.0516659269345009,0.00372918337752971,0.0154108484503524,0.0102623062163756,0.0135240711657028,0.00629727563091071,102.333285466181,101.321630914872,125.220352463895,125.956657149899,106.308505352331,114.111037702205,160.637986061741,152.619324318816,94.3392844674724,102.920991354231,100.677076029284,107.820733071322,168.415285093094,0.000294774983400395,-9.9822348208108e-06,8.3935613806693e-05,2.26449603860704e-05,4.75368554190685e-05,2.16388149442966e-06,6.10287192991697e-05,1.73491489570306e-05
"251003","28DPI","02",3.28,0.0430241603673301,0.0282553795353486,0.0376510715230994,0.0234579215269627,0.00633271137623537,0.00384087744891857,0.00523050548538223,0.0092232069003063,0.0647841254612639,0.0707394463096795,0.0523612274946735,0.0567582365755673,0.0483386936141892,0.0467366326456492,0.391069476484104,0.054893223956713,0.0616093786953502,0.0640175431503633,0.0199690990263206,0.0483386936141892,0.00684147533666496,0.0185843395997618,0.00384087744891857,0.0156469031250157,-0.0032533175586768,100.330029124111,104.091112424281,129.362227867268,135.333303591728,102.829661858992,125.461125608137,160.423787221307,148.533538424467,82.0941382952544,111.844655395239,107.977751642481,88.5898429645803,134.331867877964,2.21066959273486e-05,-7.40414548375747e-07,9.85596204987861e-09,-1.1112048453306e-06,4.27097427573722e-07,1.66955360318024e-05,-1.1422923216626e-18,-5.20294790440144e-21
"251003","28DPI","03",1.49,0.0514572532632412,0.0348498032547091,0.0753231480081073,0.0712995194232531,0.00675155599254833,0.00897649532027734,0.00548217504689483,0.00636749405942528,0.0661891564117748,0.0695793227774487,0.0520879321174556,0.0547045098322589,0.0508178428532012,0.0506256868725731,0.388314440236495,0.0564802010056112,0.0599146266762847,0.0649869871726949,0.0233021639860406,0.0508178428532012,0.00634508867191022,0.0198956779549722,0.00897649532027734,0.0196267799607697,-0.0112406119007832,103.091406896629,92.9255051233239,122.967829340617,119.102845967976,110.589099085436,117.048291293047,164.584000390031,149.397551618433,89.7089701557015,105.764944882874,100.733076875081,98.8691282315388,142.217586086443,0.000881994429979885,-6.17258349806264e-06,0.00019596016666537,-2.87606875653966e-05,0.000405886725284117,-1.71791333764222e-05,0.000474219147363381,6.60673742238529e-05
"251004","28DPI","01",5.93,0.0639587341651067,0.0283749765199233,0.0739446272376395,0.0925981131310112,0.00487207651559983,0.00425033135950944,0.00552405735330471,0.00389567761951417,0.0726582913829999,0.0721378687584982,0.0532433566402859,0.0516185721242775,0.0346932204995279,0.0316173359254688,0.382049736931755,0.0642430103164902,0.0705841820954275,0.069232836267357,0.0498338689588971,0.0346932204995279,0.00868440455182955,0.0169400979460182,0.00425033135950944,0.0186496992262543,-0.00108386525502289,111.425373218807,97.480823851295,128.795071643998,118.846808150678,122.310364168253,124.954431726745,155.249451562832,151.191387172649,87.7454297135054,101.42148652263,88.381588425292,80.3045574598562,175.75860628457,0.000282474091257225,-4.12805193307426e-06,9.13045206121559e-06,8.90637049788031e-06,3.5587525189689e-05,-1.51040865500665e-06,1.12688006101657e-05,7.4177633776586e-06
"251004","28DPI","02",2.92,0.0755166713025878,0.0314219761375665,0.0713141730486099,0.0811404403950107,0.0101490152641554,0.0103960552349099,0.00347011844021463,0.00517370743712078,0.0730544861819639,0.0707574479823135,0.0541265819508559,0.053832363624501,0.0443401333459818,0.0369236601012791,0.388120366074179,0.0583243768035581,0.0678531134973691,0.0662813140922403,0.0418148164277216,0.0443401333459818,0.0112877842169732,0.0192528781182472,0.0103960552349099,0.0192545124432558,0.00350720098905871,107.366262801323,95.5677060113102,126.467634985738,119.343706491569,109.922651149981,120.860544487934,156.968461812101,138.247628149197,96.4067258642248,97.948549672697,91.8341065569236,90.3599702287152,174.477112570165,0.000181609930289523,-1.35825425364952e-05,2.60912315530186e-05,-1.29352836636306e-05,3.51961645700907e-05,8.03505230815834e-06,3.18385778767016e-05,9.71609385499279e-06
"251004","28DPI","03",3.35,0.0604048806620887,0.0340183107802265,0.0301054171332764,0.0843110543849152,0.00842524562688588,0.00832695721177531,0.00616144060625889,0.00655785054539422,0.0707945603430922,0.0719334799021496,0.054095652534696,0.0542992620536575,0.03940022210829,0.0360803883192978,0.389457999088731,0.0534592445667036,0.0654802248615307,0.0666570052162686,0.0258627927890361,0.03940022210829,0.00855502494869265,0.0175893260797719,0.00832695721177531,0.0158098410225717,0.00138462473716486,102.689227802908,95.4950235806595,131.324124951419,118.43123193181,95.0941777039828,115.056111416287,155.365624709622,157.435615391603,93.4222312251069,105.910290126351,92.3463194323069,105.35230648288,173.93570347438,0.000318702777533345,-3.19926745490134e-06,2.77469599967641e-05,-3.53264851146367e-06,2.67734384170075e-05,6.22598216587169e-06,3.33928288228289e-05,5.72487051598063e-06
"251005","28DPI","01",3.52,0.0527018229842368,0.0345796925975742,0.0411055870572217,0.07011386131821,0.00753697438631568,0.00669507118676869,0.00569365620194003,0.00689222318951797,0.0716167190189273,0.0757193510901936,0.0547991922454975,0.0587608088455345,0.0451505975669647,0.042613845175485,0.38794772579842,0.0587300632343461,0.0655055448696401,0.0694908036426784,0.0271675542738697,0.0451505975669647,0.0063214005169545,0.0171383040333832,0.00669507118676869,0.0177626433526169,0.00647012886755509,122.050539113533,96.3629911472722,130.465298732392,121.288362355886,114.478749816296,116.559974317601,160.698939420551,150.058894040139,92.5271753385502,106.322024450639,95.0644646112756,109.070031102023,128.241668542508,9.89682350782531e-05,-1.73157352763319e-05,1.5947662392107e-05,2.93086577500546e-06,6.0954387196314e-05,1.16912268995081e-09,-1.04953830451262e-06,2.31015531508527e-07
"251005","28DPI","02",3.28,0.0494723265322097,0.0348529263821562,0.0248445079568543,0.0766861348569128,0.00902656181786197,0.00620144901592187,0.00572826545514837,0.00636290289295223,0.0740761707383448,0.0727528491255563,0.056617915157563,0.0531977331563334,0.0407657712795539,0.0371773233983307,0.385137242278067,0.0603346521679443,0.0693635167750624,0.0685198752037619,0.0290124046923793,0.0407657712795539,0.00947145885790734,0.0149903343039109,0.00620144901592187,0.0158884889436229,0.00134327252396748,110.61427852954,101.997803816024,128.226400905186,123.934320638645,117.205440167574,113.283640131214,162.190152276761,155.892162258422,95.9039154050684,99.6454103395543,94.3117839838481,96.6694418638496,163.727764369552,0.000117843855360866,-2.27678520062983e-05,4.33410898272652e-05,-7.02144811816758e-07,3.83213476141312e-05,9.66630981989975e-06,9.27595161032077e-05,3.73770851038513e-06
"251005","28DPI","03",3.01,0.0522327967472985,0.038112128032896,0.0358377121013963,0.0789490994203614,0.00798666495200667,0.00526979599200724,0.00244654772643109,0.00614779159681252,0.071493463859975,0.074053699178012,0.0539899552582582,0.0560313174732819,0.0430886733133996,0.0429911568884984,0.386591852465783,0.0619764516816453,0.0679502104608117,0.0683345488313994,0.0268730343868401,0.0430886733133996,0.00629579821022818,0.0163423681461427,0.00526979599200724,0.0162483565058115,0.00174892442298167,109.696886234409,97.1043770162976,125.731466967562,121.028395749784,104.958379913111,112.712788100938,162.75272433689,165.353792109172,96.4618320148784,106.299960423126,97.3714887571177,103.023896274346,168.391557515422,0.000387400288014092,-4.38735533899864e-05,8.49692261694946e-05,2.15130090144417e-05,3.45911962967304e-05,1.14877611539389e-05,3.96287814218532e-05,2.88763618096027e-05
"251001","35DPI","01",2.1908828,0.0528255106389742,0.0309048605047097,0.0799701280200872,0.0762280720913928,0.00758128451966248,0.00888018200450799,0.00320112033258868,0.00514040852974159,0.0762035165796183,0.0745582190061488,0.0580482658023582,0.0582907079223001,0.0419786180743369,0.0399710635442926,0.382485829476416,0.0603923258224593,0.069032665818565,0.0695518246322966,0.0220515359072348,0.0419786180743369,0.00591038630298414,0.0190354942353042,0.00888018200450799,0.0176269028048684,0.0110262610744739,102.646189472757,103.217643557838,124.62941746733,120.582345857657,103.460338263639,113.916408899111,165.256062784756,151.648327296037,98.6282744579283,96.7949959546824,97.7853052967079,105.096477883887,38.7419201984097,0.000606496748202986,3.52086878468516e-05,0.000107489923860298,-4.87912390318991e-07,0.000411621207186192,-4.56462803215596e-05,0.000322410806227907,-5.9594183661341e-05
"251001","35DPI","02",2.2454276,0.0503146333505403,0.0281245272061569,0.0801584262760808,0.0706964193652253,0.00761273114215472,0.00783178884351733,0.00443259445317105,0.00462282756687096,0.076693927304065,0.0750170933335717,0.058404418757112,0.0587289166353138,0.0460699855996495,0.0426351112230526,0.382484542431634,0.0616112540945793,0.0703084813644222,0.0706521953903666,0.0227561925811335,0.0460699855996495,0.00876679657300574,0.0184587098694804,0.00783178884351733,0.0196755559415388,0.0106297126819703,104.602946298624,104.517205971891,123.525433977882,121.692358669438,101.097655105971,114.319214492709,163.81402029693,152.249604944014,100.133518346289,98.7738958437737,96.6205064573978,104.382113206371,37.3616044086241,0.000472745526570735,-7.02883135756611e-06,0.000230692638852222,1.5454239159983e-05,0.00024026940067319,2.80456489591513e-05,6.56923247928267e-05,-2.11228084147612e-05
