"animal_id","condition","run_number","run_time","Step Width (Hind)","Step Width (Front)","Step Length (Left)","Step Length (Right)","Toe Clearance Forepaw (Right)","Toe Clearance Hindpaw (Right)","Toe Clearance Forepaw (Left)","Toe Clearance Hindpaw (Left)","Iliac Crest Height (Right)","Iliac Crest Height (Left)","Hip Height (Right)","Hip Height (Left)","Tail Base Height (Right)","Tail Base Height (Left)","Shoulder Height (Right)","Shoulder Height (Left)","Protraction/Retraction (Right)","Protraction/Retraction (Left)","Nose Height","Tail Tip Height","Front Paw Drag (Right)","Front Paw Drag (Left)","Hind Paw Drag (Right)","Hind Paw Drag (Left)","Head Rotation","Hip Angle (Right)","Knee Angle (Right)","Shoulder Angle (Right)","Shoulder Angle (Left)","Elbow Angle (Right)","Elbow Angle (Left)","Wrist Angle (Right)","Wrist Angle (Left)","Ankle Angle (Right)","Hip Angle (Left)","Knee Angle (Left)","Ankle Angle (Left)","Tail Angle (Side View)","Front Right Paw Velocity","Front Right Paw Acceleration","Front Left Paw Velocity","Front Left Paw Acceleration","Hind Right Paw Velocity","Hind Right Paw Acceleration","Hind Left Paw Velocity","Hind Left Paw Acceleration"
"251001","35DPI","03",2.772694,0.0522922803016685,0.0390836032322031,0.0831039820042045,0.0930150650300538,0.00650179910858315,0.00604206171800733,0.00586838102087188,0.00498333020882993,0.0731077959432321,0.0727597707862564,0.0557579694862236,0.0561064076321083,0.0422478538334997,0.0384401789215175,0.38390987009279,0.0613795196874484,0.0678876648313761,0.0677484086947632,0.0240919675153101,0.0422478538334997,0.00727035289349854,0.0204503061796743,0.00604206171800733,0.0190452831030738,0.011859332876373,103.914774900022,104.577509406256,126.330108884977,118.449729868762,95.7819305663701,113.311771271568,165.909516635615,152.516235045855,101.636765342131,96.6723729048554,96.2631598494132,104.321047121854,31.9075884541157,0.000450187833589782,3.86717469173037e-05,9.98918476653461e-05,3.10643343429393e-06,9.32947725203881e-05,7.55104891116502e-06,5.6842053427878e-05,6.12516683541168e-06
"251002","35DPI","01",4.227222,0.0552942505922407,0.0407820461952334,0.0705062805827899,0.0778261998716107,0.00488069863799897,0.00532704397147379,0.00368541077432751,0.00704336427662334,0.0758651408110922,0.0780184393803495,0.0590834792753358,0.0620088384950953,0.0544229467141967,0.0525034997535922,0.383588288191545,0.0633587582636348,0.0721362068638243,0.0719208445754078,0.0154442148922381,0.0544229467141967,0.00538608173782739,0.0236359615132865,0.00532704397147379,0.0222797018557859,0.000596916640075543,104.644295042547,102.528428266739,124.481303927299,118.318732062282,98.60583896379,114.45240837893,167.715385818755,155.310075716789,98.5128538863261,98.253338106847,95.7531721326265,101.537480843263,171.579514472596,0.000216164730502388,1.0980869634635e-05,2.81919462882329e-05,3.69975771368451e-07,8.02828689157764e-05,5.04039639750977e-06,0.000110428270774463,9.6493338011309e-06
"251002","35DPI","02",2.9363284,0.0541196840187135,0.0361495584888433,0.0755097200054119,0.074772816002574,0.00957441253692984,0.00387185902922538,0.00291740324670434,0.00678294213103223,0.0717716347921965,0.0746309934071327,0.0541747651576159,0.0584749558293257,0.0502256294498248,0.0520493596038715,0.38331677015868,0.0619631630121659,0.068659700651391,0.0697119912213723,0.0227091955206021,0.0502256294498248,0.00759418048422492,0.0207780886462465,0.00387185902922538,0.0178522374226808,-0.00648826945723712,108.318510201339,96.0888516868718,121.569966226258,121.313487367964,109.523410345224,117.353873879945,162.493514892454,153.845561617841,91.2853207518805,107.541072276326,95.8398170349619,97.1000507449935,145.772879975724,4.8225599423261e-05,1.15098702442625e-06,8.35794385775684e-06,-7.48493463341332e-06,0.000153747020329926,-7.57156742431981e-06,0.000198762340705018,1.26222828803776e-05
"251002","35DPI","03",2.4726976,0.05956969710724,0.0462628813399318,0.083027372047574,0.0781973340062638,0.00797514031120811,0.00694290696832084,0.00354904141167312,0.00551408085761631,0.0735654339619962,0.0752503057972608,0.0565363754280567,0.0597304616569626,0.0512563905202981,0.0493874566173788,0.380518031044605,0.0637935186596723,0.0693279792833606,0.0717333318716918,0.026700836662586,0.0512563905202981,0.00856001744895738,0.0240022979421608,0.00694290696832084,0.0226751899793501,-0.00812711047067439,104.303437082721,97.1610660018308,120.562689321009,120.233628885537,112.904673525964,116.406635981593,162.201362390712,155.848277667977,94.4053878408356,106.159970779852,94.169195784311,100.284878379348,149.830904276189,0.000157596289719111,3.83243909326219e-05,4.68186052584836e-05,-5.43001014684217e-06,9.60913375045932e-05,1.55700861480271e-05,0.00035916296744925,8.45383461808158e-05
"251003","35DPI","01",2.090884,0.0542310503807394,0.0396279657984591,0.0760118120515257,0.0797036882109791,0.0054223499048614,0.00445057550471077,0.00411928814964096,0.00481231320352739,0.0673893097223973,0.0684257973705762,0.0505139370613627,0.0519790488023554,0.0421888295119595,0.0404050124440083,0.386625216130988,0.0562179879320627,0.0639290313075846,0.0646680199382076,0.0202468801268799,0.0421888295119595,0.00398381892594096,0.0189956808995403,0.00445057550471077,0.0170072847049013,0.0115532292952151,101.110860413177,97.2960591202272,127.324984171077,121.084469938863,105.801966341572,115.556461455017,156.395715834247,155.252390402544,89.5980429572158,104.26009256964,96.592553599204,94.5292850204522,156.583358751227,0.00040254975146776,-5.30873416823834e-05,9.63119893748175e-05,-3.77994467580771e-06,0.000157917133645182,5.54259813619995e-07,0.000138160293962864,3.99716112021052e-05
"251003","35DPI","02",1.727252,0.0522089053206262,0.0363138213835321,0.0740362992890165,0.0818014597101948,0.00490212887902542,0.00365607821630753,0.00522834869474682,0.00498003639191301,0.067793157083536,0.0687453251445327,0.0513762713293437,0.0525708592169008,0.0446896744850724,0.0424998537381564,0.387747915375272,0.0550324924152775,0.064344130219156,0.0653413909783016,0.0138504077313192,0.0446896744850724,0.00493372207860525,0.0163730830156326,0.00365607821630753,0.0150411237678792,0.00461758916438804,98.2355256865331,94.3750621810955,127.250462638384,118.693862293453,103.122026919301,111.726613709301,161.77540612958,162.88028094762,87.9649478881352,100.82522298367,94.3551317118866,92.3512515039716,161.395151427809,0.000551962315865905,-7.34693464774371e-05,0.000146338607714205,-5.36662973667519e-05,0.000333046693402383,8.31006455257111e-05,0.000321458990513364,2.20797839903726e-05
"251003","35DPI","03",2.227246,0.0446124301162586,0.0222640472760226,0.0379436642215909,0.0486824648313969,0.00546278362278094,0.0102932004789879,0.00609555882446275,0.00533536870960068,0.0729386148019067,0.0669059051241708,0.0567694367864554,0.0520966107852822,0.0479823967763019,0.0401978342877665,0.387100072806227,0.0545634950490101,0.0628289894247006,0.0633223451494878,0.0277776385589344,0.0479823967763019,0.0107064583990781,0.0149797188446264,0.0102932004789879,0.0138780748591739,0.00883930680113437,105.788997890185,104.550077788111,129.986177453157,123.796971490829,121.568310718639,120.25625219645,157.773288864233,151.265756555182,83.8599210621667,105.313365713342,103.841948822628,93.6043776727557,155.776009539084,7.0144230171517e-05,-3.73503584472172e-05,1.78084893742756e-05,-1.32096331019603e-05,4.75445238959173e-06,1.83685226641997e-05,8.69753685234485e-05,2.790692560988e-05
"251004","35DPI","01",2.1999736,0.0616828518907742,0.0374587912822284,0.0710456528666686,0.0823253265341695,0.00581653864093189,0.00662610678050123,0.00434033905327587,0.00739440550997335,0.0784776746278741,0.0762531031293089,0.0600260488909885,0.0583946159136849,0.0475375499525208,0.0446085795141181,0.384152680863719,0.060253546377008,0.0753398155714608,0.0716479072957404,0.0220275318858365,0.0475375499525208,0.00957097986936318,0.0178700060446746,0.00662610678050123,0.0147421804983555,-0.00468097525049032,106.016134776603,101.80000493503,127.605911897327,120.316406215801,97.9423924977535,113.372327605776,167.363778664568,154.444421911663,96.9371340605233,100.117970899634,97.9126618244142,104.286932404981,168.870129052434,0.000536113060413484,-2.29212056332506e-05,9.16414285760165e-06,-1.4943372962902e-05,3.4258129364864e-05,6.86354901453202e-06,0.000204691637875433,3.47497890622473e-05
"251004","35DPI","02",1.7908876,0.0692644428833484,0.0400464238712655,0.0626993112358453,0.0943271892855207,0.00886198153601934,0.00541788275267081,0.00574410063955822,0.00777932700766318,0.0731521131220219,0.0740368212104322,0.0556243731256269,0.056662780336131,0.0455230645555131,0.0432393184052352,0.386945419117861,0.0583808589736262,0.0707055275570198,0.0694676491452446,0.0250638973177204,0.0455230645555131,0.00936809278000277,0.0166605926403893,0.00541788275267081,0.0132870780118616,-0.00435760383524208,107.293447528427,99.7491116511922,125.844822650602,118.813450378757,96.6923800311973,110.095172795751,169.502050908862,156.876487245045,93.2831527313348,98.1723885956855,94.094630295019,98.0166122960631,159.046958568223,0.000717038005768215,-4.85978322857065e-05,5.35609299065626e-05,-4.8034755941592e-06,0.000181510493739227,3.96427167924703e-05,0.000191806342722734,4.23700213528887e-05
"251004","35DPI","03",1.7817968,0.0694446484042721,0.0358413470440244,0.0943215382647082,0.105551786729415,0.00589195632725094,0.00518863421302937,0.00406115871392866,0.00631022922469967,0.07425036178819,0.0753236057517851,0.0560945478636502,0.0575775927126154,0.0451361642817219,0.0442510083296595,0.387834300330814,0.0610864839492209,0.0730570480306103,0.0711501425293122,0.0268380885161854,0.0451361642817219,0.00963646672082442,0.0164188592887176,0.00518863421302937,0.0163428702440765,-0.00191164243986343,105.696221811965,96.2822377148159,125.556662225486,117.750743370757,95.7488684996803,114.000643052478,172.631089659426,157.771824306975,92.9639350979183,102.252883030026,91.862273073933,94.1369965178445,154.499646494114,0.00118312711690776,2.09332048962963e-05,0.000102091378973961,-3.59215512796833e-05,0.000248430310665675,3.38219216707434e-06,0.000277274817402925,3.45205494731539e-05
"251005","35DPI","01",3.2454156,0.0571772009054497,0.0306669347717543,0.0173595157338476,0.0822996683070958,0.00526819772645208,0.0052450940620035,0.00368415022854718,0.00552243952610039,0.0746177265641628,0.0738285417478136,0.0554817158550197,0.0543734136348153,0.0370013854600741,0.0372531882130107,0.385674451922645,0.0611375443561769,0.0715732946845684,0.0708210800908096,0.0314684505119877,0.0370013854600741,0.00564750820212633,0.0179939820159716,0.0052450940620035,0.0172433161272809,0.00421314288940247,110.086650683948,99.671160330695,128.047286446986,121.189045429452,113.566181121505,116.181953421089,160.569682463882,155.625141133783,89.5964961745843,96.8339108582334,90.0504319102786,93.606178239943,171.566543478436,0.000129993120936637,3.36976045011631e-06,3.59900770855986e-05,9.30134432415262e-07,7.98297040720747e-05,1.13693027990998e-05,8.74257354797183e-05,-2.26971008422402e-05
"251005","35DPI","02",2.2727,0.0576629801082777,0.0420059066104246,0.0620310949306545,0.0731691797260548,0.00756689011305364,0.00521459892484704,0.0030734986875861,0.00493302752942398,0.0745340298261474,0.0744996033444223,0.0559984155358488,0.056447803585866,0.042363803044727,0.041976420163135,0.383842790100903,0.0616488681186339,0.0719870759834665,0.0717968966143842,0.0321918686402698,0.042363803044727,0.00703200504775459,0.019514208525407,0.00521459892484704,0.0191017974379604,0.00573038481889494,111.74436292235,97.1854420969963,129.275183696477,124.621965391743,113.711789476863,122.546656406114,163.21253575347,156.586917158332,93.5754819864186,103.725273634184,94.1796335858666,90.6570218841684,175.420758127264,0.000540653503237753,-1.27055070311229e-05,3.61679041923071e-05,2.32174247415092e-05,0.000213957790195058,1.13434438460358e-06,4.54307699991674e-05,-4.75830938728515e-06
"251005","35DPI","03",3.6181384,0.054182139966497,0.0409828066883512,0.0226765327555219,0.0776190428620653,0.00917588228803223,0.00450150888431665,0.00337259936812772,0.00464603459840943,0.071985602727705,0.0716504869030853,0.0531244361804553,0.051995821191298,0.0365369418635526,0.0350723343903766,0.384474741568288,0.0606125203845239,0.0698471626721002,0.0678684604317908,0.028454448139873,0.0365369418635526,0.00720071480606192,0.0180407345587543,0.00450150888431665,0.0179386902536076,0.0105346304064447,106.405019734816,96.0814682921048,130.106051010955,121.624540996957,104.780542108907,120.101703238156,165.301667961617,161.976168292043,91.551724591229,99.133908357874,92.4395952771072,90.4322383322689,170.731296444651,0.000174457699250475,-1.53570690880814e-05,2.40906491309774e-05,1.21827676897454e-05,2.21075511131539e-05,1.04885413204554e-05,4.27579509884764e-05,5.8208164737859e-06
"251001","43DPI","01",1.67,0.0582840531823964,0.0350518639414628,0.0982602740714258,0.105112331066645,0.00756588995007769,0.00873500110744042,0.0063634503141147,0.00421075063608181,0.0812511624418912,0.0781195773699106,0.0632927889166096,0.0608027627033812,0.0475377899731797,0.0411142679302796,0.377802851966369,0.0631928812790629,0.0758674848318876,0.0760532016154256,0.0239823326415072,0.0475377899731797,0.00870070857001308,0.018715950310433,0.00873500110744042,0.0191924988320404,0.00878251113722666,97.2318289729021,101.110411309379,114.801470584585,116.611569813346,93.7829966614005,113.159968767565,162.054241777918,151.659970221915,102.779187812923,91.2447049387025,96.744581984463,110.130661478142,34.8510513767616,0.00127869982857527,-0.000134606060896013,0.000210568572707301,2.68591065690645e-05,0.000330169025524594,-1.69099165927827e-05,0.000113938019379711,5.46324901383327e-06
"251001","43DPI","02",1.3,0.0570145938849455,0.0384109799753982,0.0728846913520689,0.0941861625875411,0.00369411090723889,0.00546511068227968,0.0129047046984726,0.00411928164781216,0.0774774009327332,0.0767539606551222,0.0601698070063474,0.0597087371039818,0.0470325580671543,0.0424301113129759,0.378017294587868,0.0625943298261101,0.0720476456240089,0.0743815859519854,0.0277074366132042,0.0470325580671543,0.00284618211482779,0.0188405524237034,0.00546511068227968,0.0211402689065996,0.0216777778697029,103.745178660237,98.3410991664535,114.353203493236,116.262791015577,99.9603850855116,113.44452319227,160.000693393397,157.813449919503,100.695455551803,108.655314948589,107.584178861617,106.447623142571,96.4702875576688,0.00138739862944821,-2.63030284561446e-05,0.000136754316767486,5.6267600646488e-05,0.000383447037436768,4.824109111104e-05,0.000198410946439606,0.000125961545561122
"251001","43DPI","03",2.49,0.0457274568560641,0.0358148916650767,0.0724742179409118,0.0872038300834911,0.00589400927751413,0.00547098881943272,0.00483269856276666,0.0052952937009479,0.0754692034492149,0.0765868438745031,0.0565959103033493,0.0590752684133393,0.0409154112292309,0.042659843852312,0.381668845197434,0.0623040854933797,0.0698189782511724,0.0718068755507998,0.02207114873093,0.0409154112292309,0.00654172538257298,0.0182559090550203,0.00547098881943272,0.0160748383536535,0.00631844315687818,104.859826457768,92.3694639575196,129.9572464089,118.359163703061,105.369939571711,104.173708815034,158.260860750064,159.151838314631,90.7879163111228,103.451953280134,98.9333015814555,95.244662887507,138.658467482848,0.000845731897952052,4.61480166188651e-06,0.000163988164138411,1.67039266492984e-05,-1.26295699610215e-05,3.46610757639697e-05,3.32657775767385e-05,5.18225091293972e-05
"251002","43DPI","01",2.45,0.0582340772523835,0.0505400615987026,0.082457234495013,0.0896541083264967,0.0115988973479232,0.00878512138665966,0.00443332335167652,0.00769752365141769,0.0768968416859294,0.0771570599779675,0.0599816151516876,0.061031294027998,0.0538071415591486,0.0475033525271139,0.38272136264382,0.0646711975935879,0.0711673858604692,0.073176358693267,0.0186424863429233,0.0538071415591486,0.00943661060839205,0.0205054367075439,0.00878512138665966,0.0168516855686511,-0.00795861997367059,102.849837624843,101.517740712071,120.291113705014,114.793226630397,99.6396687803223,112.984839013303,159.220392319851,146.688697113098,94.6912404581974,97.2063529650798,93.9776932743477,97.3061841606219,36.130817671465,8.18890473981082e-05,-1.64639455884063e-05,4.95354992807219e-05,5.1590422439093e-06,0.000202357100292354,-3.68955405141322e-07,0.000141750543072098,2.03699644806357e-05
"251002","43DPI","02",2.45,0.0582340772523835,0.0505400615987026,0.082457234495013,0.0896541083264967,0.0115988973479232,0.00878512138665966,0.00443332335167652,0.00769752365141769,0.0768968416859294,0.0771570599779675,0.0599816151516876,0.061031294027998,0.0538071415591486,0.0475033525271139,0.38272136264382,0.0646711975935879,0.0711673858604692,0.073176358693267,0.0186424863429233,0.0538071415591486,0.00943661060839205,0.0205054367075439,0.00878512138665966,0.0168516855686511,-0.00795861997367059,102.849837624843,101.517740712071,120.291113705014,114.793226630397,99.6396687803223,112.984839013303,159.220392319851,146.688697113098,94.6912404581974,97.2063529650798,93.9776932743477,97.3061841606219,36.130817671465,8.18890473981082e-05,-1.64639455884063e-05,4.95354992807219e-05,5.1590422439093e-06,0.000202357100292354,-3.68955405141322e-07,0.000141750543072098,2.03699644806357e-05
"251002","43DPI","03",2.25,0.0503812138921954,0.0359554400757924,0.0770668121294736,0.0457684022763445,0.00722079792233089,0.00807940450728919,0.00485781998794129,0.00725268365963626,0.0754010970176087,0.0800349314047345,0.0579680100384905,0.0621232661139842,0.0497812724830004,0.0497716973837226,0.382725394681818,0.0660916920416041,0.0692766349615089,0.0755277748144252,0.0273716969881459,0.0497812724830004,0.00767093429646632,0.0196662130816693,0.00807940450728919,0.020368830371229,-0.00117514565158752,106.561380306462,91.576852431917,116.842601212374,133.410947130208,110.909558333963,125.529095461451,153.754013451409,147.144461145839,88.6093716889054,100.875711294734,92.4563241283438,98.590906630128,162.779619789314,0.000231526380885071,-8.36213462576719e-07,4.34281736889676e-05,-7.30378178466999e-06,7.71435544315998e-05,4.65157728067661e-05,1.10365881314095e-05,-1.54428431030579e-06
"251003","43DPI","01",1.86,0.0479280704558841,0.0385326262645028,0.0721562888094397,0.0838267735003279,0.0094719979883868,0.00482331770311732,0.0032826932981601,0.00615718409608057,0.0707997439541983,0.0709781805750559,0.0545350229266651,0.0549270562034474,0.0468642711878955,0.0450067083031585,0.382199742240417,0.0591663939525736,0.066783023676184,0.0665423029594809,0.0236484469295666,0.0468642711878955,0.00564406897746875,0.019237498882201,0.00482331770311732,0.0152939008583175,0.0044455621586924,99.0572483590658,92.6036493501581,122.484110223157,115.044048362078,98.5435334737901,105.979444002647,161.994894813321,150.35403622135,94.5190349834781,103.756096644583,99.5933734517904,100.277131621822,166.35643338446,0.000342727477105635,-7.52035262325709e-06,5.74649485072192e-05,-2.45712301996314e-05,0.00013325899740439,-2.2893620437926e-05,6.78796299229854e-05,2.98171137010438e-05
"251003","43DPI","02",1.41,0.0525677722248774,0.0348560239667591,0.0787938556461575,0.0763649873595308,0.00644293234810245,0.00550779320986334,0.00431231549445396,0.00731045915878944,0.0720830410337792,0.0719389625619355,0.0550488631659864,0.0559868171606248,0.0482540079671166,0.0461321292848859,0.381893916368553,0.060004849592462,0.0672058841097436,0.0676786394168049,0.0268779843011681,0.0482540079671166,0.00589830561312045,0.0217297039749434,0.00550779320986334,0.0172983772706702,0.00242951627324164,96.6244076525552,94.6370959796867,119.281984847217,116.017366220315,105.486233688149,110.093850505402,162.481656070677,156.105140374519,96.4125994094312,107.091828860345,106.120656621536,99.6205163484549,141.549668158239,0.000621886677405192,-0.000112283066530931,5.91433101194654e-05,-1.49020226391192e-05,0.000151647245104584,0.00012699539758218,0.000103527565470956,2.49299177000695e-05
"251003","43DPI","03",1.39,0.0537776722885716,0.029941147639253,0.0792486537452445,0.085702285091713,0.0104519053048115,0.0108330517034141,0.00620281947892888,0.0104190733728092,0.0710970642749143,0.0733261853077668,0.0558392887319663,0.0580285506863635,0.0512686344370376,0.0498524454921571,0.38635297017242,0.0593133882478791,0.0645340861325661,0.0667626339688694,0.0258373517767665,0.0512686344370376,0.00872648502885551,0.0188918169443183,0.0108330517034141,0.0151304870211348,-0.00913651878498305,96.8919174475585,89.6414280282616,132.154120248025,116.361067760025,103.886386015409,110.435008054311,161.79404506103,149.288457419254,87.0797403016955,96.2200818117336,94.3222028409729,92.9383154473025,140.688569075477,0.000305986552389409,1.96670316249508e-05,0.000125334208067462,3.15898249540677e-05,0.000242938001850446,2.9145543267028e-05,0.000462887375269308,-4.39808504294049e-05
"251004","43DPI","01",1.65,0.0557166840788404,0.0288180208256051,0.0471738052433279,0.0900448489168434,0.00968048008029436,0.00804621806096644,0.00595403003028947,0.0084881022393363,0.0757556531269983,0.0801838936378072,0.0603290379241756,0.0615064994775753,0.04674333357235,0.0495438054843707,0.384449685040521,0.0634668647771037,0.0768530338676471,0.0741846011661864,0.0217546864843556,0.04674333357235,0.00751593030484784,0.0202591795136198,0.00804621806096644,0.0190977064805711,-0.0073024825570724,102.325742412527,87.0646091104945,139.203445043857,117.163105717727,116.445577790982,115.148009441063,159.737630318627,156.691296850508,99.8661588102982,92.7925807760597,95.3542137129496,104.324824596061,158.765282993075,0.000887443816989505,1.24696284490922e-06,-1.39759393070124e-06,1.18391949175525e-05,0.000146697141808814,8.34762187706698e-05,7.34096492124805e-05,1.4132007566065e-05
"251004","43DPI","02",2.14,0.0673945915067997,0.0441192006275311,0.0894834410784772,0.0994635150170366,0.0133988306344769,0.00484940773418463,0.00833520309236219,0.0056449054248765,0.0758409196306417,0.0774019794083065,0.057646234232439,0.0592321321636112,0.0481461977047297,0.0491546730315256,0.388274488412264,0.064472072013023,0.0733182842591532,0.0741299359136036,0.0189193854082462,0.0481461977047297,0.00772426050515516,0.0167570057188528,0.00484940773418463,0.0187676588698023,0.00289665587225731,99.3713989750187,96.2436477931967,119.592786693488,114.710134617472,91.4345419795786,111.561383639653,168.973659203405,157.988141934293,89.7138748037135,98.2479907591412,93.0480321738442,92.9606887833842,170.6154498787,0.00115292859957957,1.08740569347468e-05,5.43196871687709e-05,6.44751678801412e-06,0.000126165089563991,-1.12346805271074e-05,0.000239536409777967,5.88852381097698e-05
"251004","43DPI","03",1.95,0.0590913829512427,0.0289827840025986,0.0567008088368339,0.0948745371919327,0.0101221875167418,0.00543009674646072,0.00396798093819072,0.00943253365532017,0.0764294060138881,0.080056473914944,0.0581297430317881,0.0616922227812403,0.0486359907961025,0.0503588475098911,0.387562166670407,0.0631456183142857,0.0738410109990177,0.0735217664471641,0.022074604322764,0.0486359907961025,0.00564224043283755,0.0168862976092325,0.00543009674646072,0.0133402343420951,-0.00934386899714079,102.584821588076,96.3181050047852,130.038903644976,118.103011862224,93.0368476508291,115.272214476556,165.451320938193,142.698973817647,90.6939195661166,99.8885699162104,94.752813299972,99.5651747633643,158.04996177943,0.000811794067089217,-6.71012401414516e-07,0.000126443972211998,-1.94615394764824e-05,9.45819099238027e-06,5.25030365989832e-05,0.000217046297539501,1.78313398164974e-05
"251005","43DPI","01",6.89,0.0575759810521829,0.0288437703520394,0.0335235084215388,0.0819074018596,0.00868321004446788,0.00620055838812542,0.00388011706382731,0.00673609116316194,0.0743167923510832,0.0757909927724173,0.0554856453944111,0.0570561567266746,0.0426224785157823,0.0372713758346521,0.386197404098964,0.0638095374310364,0.0702526563221018,0.073432888552127,0.032005031385256,0.0426224785157823,0.00965079457687545,0.0179027493249912,0.00620055838812542,0.0168991476716278,-0.00111632096489631,111.322017564924,92.0944656651636,128.210444774749,120.03726064452,100.021146601535,112.079043132775,167.110543913576,153.599544204357,83.3195964741933,93.1226314717864,93.3740014991928,82.1927310911077,174.525318077962,7.50370176547572e-05,-5.52734372037275e-06,7.14980188163501e-06,-9.21340101410504e-07,7.52854435619743e-06,8.21771487080697e-08,1.19170080739854e-05,1.40604968435577e-07
"251005","43DPI","02",3.02,0.0594483679589158,0.0333407968864217,0.0455842028557987,0.0877757353588953,0.00970231692268633,0.00647499888220614,0.00495719288447069,0.00640650233287128,0.0752996351353253,0.075820562183604,0.0562576612260152,0.0562356734414321,0.0414300545481907,0.0404659192178602,0.385559163812917,0.0628450429745857,0.0713018489966358,0.0707076410342672,0.0331317801573722,0.0414300545481907,0.00955406970771621,0.0183058434687768,0.00647499888220614,0.0188994534177303,0.00204023340817309,99.876357303854,93.7149257351363,128.241454504182,118.508077647983,98.263480328246,115.496668984413,161.145330186609,153.504483992022,89.3135061188929,96.5515752450868,88.1032537137708,89.0124085884945,120.937189163539,0.000228487706172033,-2.24432636740777e-05,8.70560236487298e-06,7.09381746997262e-06,1.61014775487468e-05,3.90481631100445e-06,8.77814242209822e-05,1.61645392310237e-05
"251005","43DPI","03",6.33,0.0517419596104383,0.032474721284097,0.0350197149480345,0.0927104076863837,0.00738448030496365,0.00810765564082137,0.00670581347777912,0.00583564376319769,0.0752356060188382,0.0727329852030871,0.0579906189308365,0.0549735933542635,0.0437697860297145,0.0304002177401626,0.389010707449811,0.0588691603534591,0.0693194233241326,0.0680507140376741,0.0286952978432261,0.0437697860297145,0.0127501819633488,0.0176780358535317,0.00810765564082137,0.0177852282234639,0.00546724663620619,104.873825590202,90.0841608112962,123.276602709764,114.716729653514,90.6886086613354,115.551894619447,166.035873043029,155.398401392754,80.5034561358433,98.410764482997,90.2836429307331,77.0903432585663,167.270600051215,0.000168687891361085,-9.66987869732287e-07,6.37328894959634e-06,7.92771921628491e-07,-1.28502000811796e-06,-3.79980466782157e-06,9.66428145068218e-06,5.19722437912108e-06
